Situacao;Pinholes P;Pinholes M;Pinholes G;Arranhao;Desvio Padṛo D.O. ;Media D.O.;ID;B7;B8;B9;B10;B11;B12;B13;B14;B15;B16;B17;B18;B19;B20;TotalTime;WarmupTime;CoatingTime;FilmInSpec;ChillDown;PumpdownTime;VentingTime;FilmProcessed;FilmMetallised;MechOpenTime;Length;Boatlife;FirstProbe;LastProbe;Weight;WebThickness;WebWidth;TargetNumber;UpperLimit;LowerLimit;WebSpeed;WireSpeed;UnwSetTension;RewSetTension
APROVADO;0.88;0.34;0.15;0.02;0.02;2.42;60243;2.38;2.41;2.41;2.36;2.39;2.39;2.41;2.37;2.41;2.37;2.4;2.38;2.4;2.34;135.93;10.57;66.3;35651;88.1;10.43;4.07;36437;36366;40.07;36500;7;5;20;1085;12;1770;2.4;2.52;2.28;550;82;379;168
APROVADO;1.35;0.31;0.29;0.46;0.03;2.44;61131;3.4;3.41;3.39;3.37;3.42;3.39;3.39;3.38;3.38;3.41;3.39;3.36;3.39;3.39;157.7;8.33;104.13;29494;132.23;19.27;3.77;36422;36390;15.67;36500;169.03;3;22;1245;12;2030;3.4;3.57;3.23;350;74;365;307
APROVADO;0.42;0.11;0.05;0;0.02;3.42;61139;3.39;3.36;3.39;3.4;3.4;3.37;3.39;3.38;3.4;3.39;3.37;3.38;3.4;3.39;208.63;8.9;104.67;35693;126.93;12.73;3.77;36475;36438;73.67;36500;172.75;2;23;1367;12;2230;3.4;3.57;3.23;350;76;446;372
APROVADO;0.51;0.14;0.09;0.01;0.02;3.43;61115;2.2;2.19;2.23;2.22;2.22;2.16;2.23;2.23;2.19;2.17;2.17;2.15;2.19;2.2;430.77;15.27;277.43;84217;315.87;12.23;3.67;86805;86739;57.83;43500;160.48;2;23;1104;12;2260;2.4;2.52;2.28;340;60.23;560;256
APROVADO;0.65;0.24;0.15;0.02;0.02;3.42;61119;2.38;2.37;2.42;2.42;2.41;2.35;2.41;2.41;2.37;2.39;2.4;2.37;2.43;2.4;197.43;11.33;131.33;40526;154.33;11.13;4.33;43421;43385;34.57;43500;162.87;2;23;1104;12;2260;2.4;2.52;2.28;350;57.65;560;256
REPROVADO;0.47;0.17;0.12;0.01;0.02;3.44;61995;2.35;2.41;2.36;2.38;2.43;2.36;2.38;2.41;2.36;2.42;2.38;2.35;2.42;2.38;112.5;9.7;60;35487;85.47;14.87;5.67;36931;36843;17.27;36500;12.87;4;21;1367;12;1830;2.4;2.53;2.28;600;93;435;170
REPROVADO;0.51;0.14;0.04;0.01;0.02;3.43;61999;2.39;2.43;2.34;2.39;2.43;2.4;2.36;2.4;2.39;2.42;2.4;2.34;2.37;2.41;180.83;12.93;68.97;35725;99.4;16.7;3.9;36937;36886;73.43;36500;14.25;4;21;1138;12;1830;2.4;2.53;2.28;400;58;435;170
APROVADO;0.46;0.22;0.16;0.07;0.03;2.44;62007;2.34;2.44;2.39;2.42;2.38;2.41;2.37;2.39;2.41;2.41;2.36;2.39;2.38;2.46;153.27;6.13;66.27;34508;91.83;18.5;3.8;36475;36270;53.47;36500;17.33;5;20;1001;12;1610;2.4;2.53;2.28;550;79.75;350;135
APROVADO;0.46;0.22;0.16;0.07;0.03;2.44;62011;2.41;2.45;2.37;2.37;2.41;2.4;2.38;2.4;2.41;2.37;2.33;2.4;2.39;2.46;131.43;6.5;65.37;35390;88.93;16.1;4.13;36855;36789;34.27;36500;18.55;5;20;1001;12;1610;2.4;2.53;2.28;400;58;344;137
APROVADO;0.56;0.21;0.13;0.01;0.02;2.41;62011;2.41;2.45;2.37;2.37;2.41;2.4;2.38;2.4;2.41;2.37;2.33;2.4;2.39;2.46;131.43;6.5;65.37;35390;88.93;16.1;4.13;36855;36789;34.27;36500;18.55;5;20;1001;12;1610;2.4;2.53;2.28;400;58;344;137
APROVADO;0.56;0.21;0.13;0.01;0.02;2.41;62015;2.4;2.44;2.37;2.37;2.41;2.41;2.36;2.41;2.39;2.41;2.37;2.38;2.39;2.46;148.7;8.07;74.47;32897;100.47;17.23;4.4;36907;36859;39.7;36500;19.93;5;20;1001;12;1610;2.4;2.53;2.28;480;69.6;344;137
APROVADO;3.48;1.35;0.85;0.2;0.02;2.42;60279;2.37;2.41;2.39;2.41;2.38;2.38;2.43;2.38;2.38;2.41;2.38;2.39;2.41;2.39;216.2;18.93;91.3;35938;122.97;12.1;6;36517;36478;82;36500;20.85;2;23;1374;12;2280;2.4;2.52;2.28;400;63;566;257
REPROVADO;1.53;0.75;0.54;0.19;0.02;2.42;60283;3.37;3.4;3.39;3.43;3.37;3.4;3.42;3.39;3.39;3.42;3.38;3.39;3.4;3.4;212.53;14.73;105.67;36684;156.3;35.5;3.9;36914;36879;45;36500;22.85;2;23;1374;12;2270;3.4;3.57;3.23;350;73;601;289
APROVADO;0.72;0.24;0.07;0;0.02;2.8;60287;3.4;3.38;3.39;3.41;3.38;3.39;3.41;3.38;3.4;3.4;3.36;3.41;3.39;3.39;170.3;22.97;104.63;36280;137.93;9.77;3.83;36616;36579;20.57;36500;24.97;2;23;1374;12;2270;3.4;3.57;3.23;350;73;601;289
APROVADO;1.27;0.52;0.3;0.05;0.01;2.41;60295;3.34;3.42;3.38;3.4;3.4;3.34;3.47;3.4;3.42;3.4;3.3;3.39;3.5;3.48;181.2;18.83;105.3;20374;136.7;12;5.7;36845;36811;33.9;36500;28.95;3;22;1223;12;1995;2.4;2.52;2.28;350;74;427;190
REPROVADO;1.74;0.28;0.15;0.02;0.01;3.4;60271;2.35;2.39;2.41;2.41;2.4;2.38;2.45;2.39;2.33;2.37;2.4;2.4;2.44;2.37;151.87;14.5;75.07;9652;99.9;10.03;4.83;36544;36509;42.97;36500;17.48;2;23;1374;12;2240;2.4;2.52;2.28;500;72.5;572.88;253
APROVADO;2.55;0.41;0.17;0.03;0.02;3.41;60275;2.36;2.44;2.35;2.39;2.41;2.32;2.47;2.39;2.29;2.4;2.42;2.41;2.36;2.37;190.83;18.83;72.97;21411;110.47;18;4.43;36393;36345;71.77;36500;19.02;2;23;1374;12;2240;2.4;2.52;2.28;500;72.5;572.88;258
APROVADO;1.22;0.63;0.33;0.02;0.03;2.41;61171;3.38;3.39;3.4;3.39;3.42;3.31;3.46;3.36;3.4;3.38;3.39;3.39;3.39;3.4;170.8;10.17;104.03;34654;129.03;14.23;4.33;36416;36375;33.2;36500;9.48;3;22;1220;12;1990;3.4;3.57;3.23;350;76;358;300
REPROVADO;2.11;0.6;0.4;0.07;0.03;3.42;61143;3.36;3.4;3.4;3.36;3.43;3.36;3.42;3.37;3.4;3.41;3.39;3.35;3.42;3.4;174.6;16.2;104.2;35734;133.03;12.03;3.83;36471;36434;33.57;36500;174.77;3;22;1233;12;2010;3.4;3.57;3.23;350;76;362;303
REPROVADO;1.94;0.39;0.2;0.02;0.03;3.43;61147;3.37;3.42;3.39;3.36;3.42;3.36;3.44;3.36;3.39;3.42;3.39;3.36;3.41;3.41;228.67;13.67;104.03;29889;131.73;13.53;3.77;36389;36353;87.73;36500;176.72;3;22;1233;12;2010;3.4;3.57;3.23;350;76;362;303
REPROVADO;0.99;0.21;0.12;0.01;0.03;3.44;62031;2.41;2.41;2.33;2.4;2.42;2.4;2.36;2.39;2.4;2.42;2.34;2.39;2.38;2.41;144.6;13.43;75.87;36330;105.93;15.83;3.83;36900;36843;30.73;36500;26.72;1;24;1496;12;2440;2.4;2.52;2.28;490;73.5;406;210
REPROVADO;1.69;0.45;0.27;0.06;0.03;3.44;62039;3.36;3.43;3.35;3.41;3.4;3.41;3.35;3.44;3.34;3.44;3.33;3.42;3.44;3.41;167.73;10.57;104.33;35903;129.37;13.9;3.87;36512;36478;30.07;36500;3.95;2;23;1404;12;2290;3.4;3.57;3.23;350;76;458;382
APROVADO;0.61;0.24;0.16;0.01;0.02;2.43;62051;3.36;3.51;3.34;3.33;3.37;3.44;3.37;3.41;3.37;3.43;3.34;3.42;3.39;3.38;154.8;3.97;109.93;32417;128.77;14.33;3.43;36498;36460;18.57;36500;9.73;2;23;1398;12;2280;3.4;3.57;3.23;330;68.83;456;380
REPROVADO;2.2;0.48;0.33;0.06;0.07;3.46;62023;3.32;3.49;3.34;3.4;3.42;3.43;3.34;3.41;3.41;3.44;3.31;3.45;3.4;3.39;206.8;8.63;104.43;25833;130.7;17.23;4;36395;36358;67.93;36500;23.83;4;21;1001;12;1900;2.4;2.52;2.28;400;58;406;180
APROVADO;1.97;0.5;0.41;0.19;0.02;3.42;62027;2.36;2.44;2.35;2.42;2.42;2.38;2.38;2.38;2.4;2.44;2.34;2.4;2.39;2.41;149.27;5.47;76.17;36172;98.9;16.77;3.87;36908;36862;20.47;36500;25.22;4;21;1001;12;1900;2.4;2.52;2.28;530;76.85;406;180
REPROVADO;1.72;0.59;0.24;0.03;0.03;3.43;59699;3.38;3.4;3.37;3.42;3.36;3.39;3.41;3.38;3.41;3.39;3.36;3.43;3.37;3.4;129.3;4.8;103.23;26249;116.93;8.33;4;35940;35904;2.7;36500;59.1;2;23;1147;12;2195;3.4;3.57;3.23;350;75;581;279
APROVADO;0.58;0.43;0.17;0.02;0.02;2.41;59703;2.37;2.4;2.41;2.37;2.41;2.39;2.41;2.38;2.4;2.4;2.39;2.39;2.4;2.38;186.53;21.77;94.07;36090;127.27;10.9;3.93;36489;36446;49.33;36500;61.03;3;22;1410;12;2100;2.4;2.52;2.28;350;74;422;352
APROVADO;1.8;0.29;0.19;0.02;0.03;3.43;59707;3.37;3.34;3.42;3.37;3.39;3.39;3.43;3.36;3.4;3.41;3.38;3.39;3.41;3.37;156;15.7;106.07;36163;132.43;10.13;3.87;36436;36398;14.2;36500;63.08;3;22;1294;10;2050;2.8;3;2.65;380;70;488;194
APROVADO;1839;0.64;0.21;0.03;0.01;2.81;59711;2.78;2.79;2.84;2.78;2.77;2.78;2.8;2.8;2.78;2.8;2.8;2.78;2.78;2.78;180.8;14;115.7;43137;140.77;10.43;4.23;43940;43906;23.8;36500;65.25;3;22;1294;10;2050;2.8;3;2.65;380;70;488;194
APROVADO;2.83;1.03;0.42;0.06;0.01;2.8;59715;2.77;2.81;2.83;2.79;2.74;2.76;2.8;2.82;2.8;2.8;2.79;2.78;2.81;2.84;206.9;6.47;117.17;37138;153.23;29.03;4.8;43951;43908;37.3;36500;67.3;3;22;1294;10;2050;2.8;3;2.65;370;68.16;488;194
APROVADO;1.51;0.3;0.12;0.01;0.02;3.43;59719;3.37;3.35;3.46;3.36;3.37;3.38;3.42;3.39;3.35;3.39;3.47;3.3;3.22;3.39;160.07;8.87;107.97;4675;127.43;10.03;4.27;36859;36824;24.37;36500;69.27;3;22;1257;12;2050;3.4;3.52;3.23;340;70.91;516;248
APROVADO;0.7;0.19;0.14;0.03;0.02;2.42;59691;3.41;3.38;3.39;3.4;3.38;3.38;3.39;3.39;3.42;3.36;3.39;3.43;3.37;3.38;179.9;10.47;111.63;35754;133.33;10.7;3.8;36878;36844;38.6;36500;57.12;2;23;1147;12;2195;3.4;3.57;3.23;350;74;581;279
APROVADO;0.7;0.19;0.14;0.03;0.02;2.42;59695;2.89;2.82;2.84;2.92;2.81;2.46;0.23;2.47;2.73;2.83;2.85;3.01;2.94;2.8;48.2;6.87;2.97;0;20.17;9.57;7.07;969;937;16.9;36500;57.3;2;23;1147;12;2195;3.4;3.57;3.23;350;73;581;279
APROVADO;1.29;0.5;0.37;0.13;0.02;2.45;59735;2.38;2.4;2.38;2.39;2.42;2.44;2.47;2.54;2.7;2.51;2.3;2.53;2.67;2.6;848.07;14.03;91.1;9900;114.4;9.03;8.53;36426;36383;718.8;36500;75.2;4;21;1191;12;1970;2.4;2.52;2.28;400;56;421;187
APROVADO;0.96;0.22;0.08;0.02;0.02;2.79;59755;2.77;2.82;2.8;2.79;2.79;2.81;2.8;2.78;2.8;2.8;2.8;2.81;2.77;2.81;187.97;18.73;115.8;43418;143.53;8.6;4.4;43926;43889;35.4;43500;83.35;4;21;1151;12;1850;2.8;3;2.65;380;75;440;176
APROVADO;1.57;0.45;0.19;0.04;0.02;2.8;59759;2.77;2.81;2.83;2.76;2.8;2.79;2.8;2.78;2.82;2.78;2.8;2.81;2.74;2.86;180;7.3;113.93;43334;130.4;8.63;4.03;43833;43793;41.17;36500;85.38;5;20;1151;12;1675;2.4;2.52;2.28;400;74.74;360;160
APROVADO;1.64;0.61;0.39;0.17;0.02;2.4;59763;2.38;2.44;2.35;2.38;2.43;2.38;2.38;2.34;2.46;2.34;2.42;2.38;2.35;2.45;119.27;13.37;64.3;36357;87.17;8.63;5.63;37145;37077;22.3;36500;86.68;5;20;1151;12;1630;2.4;2.52;2.28;580;84.68;348;155
APROVADO;1.79;0.72;0.63;3.13;0.03;2.43;59771;2.36;2.43;2.37;2.39;2.41;2.37;2.4;2.37;2.44;2.37;2.36;2.34;2.48;2.31;183.6;8.83;61.1;3623;82.6;11.97;6.3;36938;36893;90.53;36500;89.15;2;23;1151;12;2190;2.4;2.52;2.28;650;102;544;248
APROVADO;0.58;0.29;0.21;0.08;0.01;2.42;59803;2.37;2.41;2.37;2.4;2.42;2.37;2.42;2.38;2.38;2.42;2.38;2.38;2.42;2.38;151.53;10.13;82.5;35389;102.73;9.53;3.93;36429;36386;40.67;36500;99.27;4;21;1159;12;1890;2.4;2.52;2.28;350;55.13;404;200
APROVADO;1.23;0.74;0.72;0.16;0.02;2.42;59811;2.38;2.4;2.37;2.41;2.39;2.36;2.46;2.31;2.42;2.4;2.38;2.37;2.42;2.38;112.7;13.83;60.17;35038;83.87;9.27;5.17;36336;36290;19.5;36500;102.27;2;23;1159;12;2220;3.4;3.57;3.23;350;74;444;370
APROVADO;2.35;0.47;0.2;0.04;0.03;3.43;59815;3.4;3.38;3.39;3.4;3.4;3.37;3.43;3.34;3.42;3.39;3.38;3.38;3.42;3.37;173.53;8.77;107.77;31516;126.73;9.67;7.07;36487;36454;35.9;36500;104.22;2;23;1159;12;2220;3.4;3.57;3.23;340;71.89;444;370
APROVADO;2.22;0.19;0.51;0.04;0.03;3.43;59819;3.38;3.38;3.4;3.35;3.38;3.34;3.43;3.34;3.44;3.42;3.37;3.37;3.4;3.39;154.77;8.23;104.33;2739;122.3;9.23;4.87;36489;36457;23.77;36500;106.1;2;23;1361;12;2220;3.4;3.57;3.23;350;74;444;370
APROVADO;0.63;0.24;0.14;0.03;0.04;2.42;59835;2.39;2.39;2.4;2.41;2.4;2.38;2.42;2.39;2.39;2.39;2.39;2.4;2.39;2.37;198.03;14.13;92.9;34467;119.1;11.57;5.27;36424;36379;69.77;36500;113.62;3;22;1269;12;2070;3.4;3.57;3.23;350;73;372;312
APROVADO;2.54;0.55;0.34;0.02;0.03;3.42;59839;3.43;3.36;3.43;3.42;3.33;3.33;3.43;3.41;3.4;3.37;3.41;3.39;3.39;3.37;159.33;11.13;107.93;2600;129.5;9.9;5.43;36392;36355;20.2;36500;115.62;3;22;1269;12;2070;3.4;3.57;3.23;340;70.91;372;312
APROVADO;2.36;0.51;0.29;0.03;0.02;3.43;59843;3.36;3.37;3.44;3.43;3.32;3.32;3.41;3.39;3.41;3.38;3.41;3.39;3.4;3.37;156.93;9.93;107.33;26340;126.93;9.13;9.13;36416;36384;17.03;43500;117.58;6;19;932;10;1530;2.8;3;2.65;350;58;364;145
APROVADO;0.72;0.16;0.04;0;0.01;2.81;59847;2.78;2.8;2.79;2.82;2.76;2.77;2.83;2.79;2.78;2.79;2.81;2.79;2.79;2.79;209.27;15.3;120.83;43442;146.37;9.67;14.5;43892;43856;42.07;43500;119.85;6;19;932;10;1530;2.8;3;2.65;360;67.26;364;145
APROVADO;1.27;0.25;0.19;0.02;0.04;3.42;59851;3.37;3.41;3.37;3.41;3.41;3.37;3.41;3.39;3.39;3.4;3.4;3.39;3.4;3.36;170.07;11.47;106.63;35453;128.87;10.03;3.93;36411;36293;33.33;36500;121.83;3;22;932;12;2060;3.4;3.57;3.23;350;73;370;311
APROVADO;0.86;0.31;0.1;0.03;0.02;2.8;59827;3.47;3.4;3.38;3.43;3.38;3.38;3.39;3.37;3.44;3.38;3.39;3.39;3.41;3.38;163.97;8.17;104.43;34187;122.23;9.23;7.13;36490;36458;30.43;36500;109.9;3;22;1331;12;2170;3.4;3.57;3.23;350;74;434;362
APROVADO;0.9;0.29;0.09;0.06;0.03;2.77;59831;3.36;3.4;3.37;3.41;3.38;3.39;3.42;3.37;3.38;3.42;3.35;3.41;3.38;3.41;171.03;9.53;107.17;35944;126.9;9.67;4.2;36479;36445;35.73;36500;111.85;3;22;1331;12;2170;3.4;3.57;3.23;350;74;434;362
APROVADO;1.54;0.37;0.14;0.05;0.03;2.77;59867;2.78;2.82;2.77;2.82;2.77;2.74;2.92;2.82;2.56;2.87;2.96;2.82;2.6;2.89;202.03;16.33;121.07;8809;147.77;9.77;6;43947;43905;40.07;36500;130.3;3;22;1239;12;2020;2.4;2.52;2.28;400;58;432;192
APROVADO;1.21;0.6;0.39;0.09;0.03;2.36;59871;2.37;2.4;2.4;2.4;2.41;2.36;2.37;2.32;2.48;2.44;2.25;2.43;2.48;2.34;169.8;5.8;90.67;5357;110.77;13.43;8.57;36318;36234;30.63;43500;131.92;6;19;932;10;1530;2.8;3;2.65;370;71;365;145
APROVADO;2.01;0.72;0.29;0.03;0.03;2.75;59875;2.76;2.81;2.8;2.8;2.8;2.77;2.81;2.77;2.82;2.83;2.74;2.79;2.82;2.77;171.1;5.13;116.17;42001;131.17;9.1;4.8;43910;43815;27.47;43500;133.95;6;19;932;10;1530;2.8;3;2.65;380;71;365;145
APROVADO;1.21;0.4;0.13;0.04;0.02;2.81;59879;2.77;2.8;2.81;2.8;2.8;2.75;2.83;2.8;2.8;2.82;2.76;2.82;2.8;2.78;165;7.8;117.93;43385;135.73;9.1;5.3;43963;43805;17.27;36500;136.05;3;22;932;12;2060;3.4;3.57;3.23;350;74;370;311
REPROVADO;1.32;0.34;0.23;0.04;0.01;3.41;59883;3.37;3.39;3.4;3.39;3.38;3.38;3.41;3.36;3.41;3.42;3.33;3.41;3.42;3.34;175.07;9.43;110.2;35644;130.2;10.17;4.3;36431;36416;36.4;36500;138.03;3;22;932;12;2060;3.4;3.57;3.23;350;74;370;311
REPROVADO;1376;0.34;0.07;0;0.02;3.4;59895;3.38;3.4;3.35;3.41;3.35;3.38;3.42;3.31;3.4;3.42;3.3;3.41;3.42;3.34;247.57;19.47;43.93;13500;85.5;21.5;4.4;15367;15337;153.53;36500;142.4;3;22;932;12;2050;3.4;3.57;3.23;350;73;516;280
REPROVADO;1.71;0.27;0.13;0.02;0.01;3.41;59899;3.38;3.41;3.36;3.43;3.4;3.37;3.38;3.36;3.42;3.42;3.31;3.44;3.43;3.34;155.73;12.77;104;24027;127.2;9.83;6.03;36389;36358;18.37;36500;144.37;3;22;1233;12;2010;3.4;3.57;3.23;350;78;362;304
APROVADO;3.52;0.63;0.35;0.09;0.02;3.4;59903;3.35;3.48;3.41;3.37;3.43;3.38;3.43;3.38;3.4;3.44;3.36;3.4;3.45;3.37;161.57;8.3;104.3;19699;122.77;9.8;5.77;36430;36398;29;36500;146.23;3;22;1233;12;2010;3.4;3.57;3.23;350;78;362;304
APROVADO;0.42;0.21;0.11;0;0.01;2.41;59907;2.38;2.38;2.41;2.4;2.4;2.37;2.43;2.38;2.38;2.4;2.39;2.4;2.4;2.37;207.63;15.5;91.17;35991;117.87;10.57;3.8;36452;36409;81.83;36500;148.02;3;22;1288;12;2100;2.4;2.52;2.28;400;76;521;238
REPROVADO;1.02;0.23;0.16;0.02;0.01;3.41;59911;3.39;3.39;3.4;3.42;3.39;3.38;3.44;3.36;3.4;3.39;3.41;3.42;3.36;3.4;166.97;15.77;104.2;36162;132.23;11.9;4.07;36394;36364;26.5;36500;150.03;4;21;1168;12;1900;3.4;3.57;3.23;350;78;343;288
REPROVADO;1;0.17;0.07;0;0.02;3.41;59915;3.41;3.39;3.39;3.4;3.41;3.37;3.42;3.38;3.41;3.39;3.38;3.44;3.37;3.38;151.43;9.3;104.17;35888;123.47;9.7;3.9;36385;36353;19.83;36500;151.92;4;21;1168;12;1900;3.4;3.57;3.23;350;78;343;288
APROVADO;3.4;0.58;0.31;0.03;0.04;3.42;59931;3.4;3.35;3.4;3.39;3.36;3.42;3.38;3.38;3.39;3.4;3.36;3.42;3.38;3.37;166.83;7.63;104.03;21236;122.53;10.3;3.9;36395;36363;36.3;36500;159.85;4;21;1168;12;1900;3.4;3.57;3.23;350;78;340;285
APROVADO;3;0.6;0.1;0.05;0.03;2.42;59935;2.45;2.41;2.38;2.38;2.39;2.4;2.44;2.34;2.4;2.41;2.38;2.4;2.39;2.43;186.1;18.47;91.27;35698;121.23;11.03;3.77;36428;36384;57.17;36500;161.67;5;20;1168;12;1610;2.4;2.52;2.28;400;76;345;190
APROVADO;2.09;0.5;0.3;0.04;0.03;3.44;59939;3.37;3.4;3.38;3.39;3.39;3.4;3.44;3.32;3.4;3.43;3.37;3.4;3.38;3.39;175.17;18.77;104.1;34096;135.6;12.23;3.83;36399;36367;31.6;36500;163.72;4;21;1156;12;1885;3.4;3.57;3.23;350;76;340;285
APROVADO;1.18;0.32;0.23;0.03;0.03;3.4;59943;3.38;3.4;3.42;3.37;3.37;3.37;3.45;3.34;3.43;3.4;3.37;3.4;3.36;3.42;174.07;9.47;107.03;32704;132.67;15.67;7.63;36387;36353;29.6;36500;165.65;4;21;1156;12;1800;3.4;3.57;3.23;340;73.83;325;272
APROVADO;0.53;0.3;0.3;0.06;0.02;2.42;59963;2.42;2.4;2.39;2.39;2.39;2.38;2.44;2.36;2.41;2.41;2.37;2.4;2.42;2.38;232.67;15.6;91.13;36107;119.1;11.73;8.03;36430;36385;101.63;36500;175.48;4;21;1156;12;1885;3.4;3.57;3.23;350;0;339;284
REPROVADO;1.71;0.5;0.39;0.08;0.03;3.45;59967;3.38;3.41;3.42;3.39;3.39;3.38;3.42;3.4;3.44;3.39;3.31;3.41;3.44;3.37;177;18.03;104.2;35870;133.5;10.9;5.83;36395;36364;33.43;36500;177.53;4;21;1156;12;1885;3.4;3.57;3.23;350;74;339;284
APROVADO;2.1;0.51;0.3;0.06;0.03;3.44;59971;3.43;3.42;3.43;3.37;3.38;3.38;3.42;3.38;3.38;3.41;3.36;3.39;3.39;3.39;158.8;15.4;104.07;19151;129.8;9.8;8.53;36397;36363;16.6;36500;179.53;4;21;1156;12;1800;3.4;3.57;3.23;350;74;324;271.8
APROVADO;2.21;0.48;0.31;0.07;0.02;3.43;59959;3.37;3.41;3.37;3.41;3.38;3.37;3.41;3.37;3.45;3.37;3.34;3.4;3.42;3.37;171.87;15.37;109.93;30244;141.77;15.67;6.37;36373;36247;18.83;36500;173.7;4;21;1104;12;1800;3.4;3.57;3.23;350;73;325;272
APROVADO;2.42;0.58;0.42;0.06;0.02;3.44;59995;3.32;3.4;3.4;3.45;3.35;3.33;3.39;3.42;3.4;3.38;3.38;3.4;3.39;3.34;181.93;8.67;108.53;35694;142.13;24.3;4.33;36409;36372;28.7;36500;191.37;4;21;1104;12;1800;3.4;3.57;3.23;350;75;324;271
APROVADO;1.83;0.32;0.16;0.02;0.02;3.43;59987;2.38;2.41;2.41;2.38;2.36;2.39;2.43;2.38;2.39;2.4;2.37;2.41;2.41;2.37;195.77;14.73;98;35821;124.13;10.83;5.2;36410;36378;62.6;36500;187.37;4;21;1104;12;1800;3.4;3.57;3.23;350;73;324;271
APROVADO;0.23;0.11;0.04;0;0.01;2.41;60027;2.38;2.43;2.36;2.4;2.39;2.39;2.44;2.36;2.39;2.4;2.4;2.38;2.39;2.4;163.73;10.23;101.83;36186;122.83;10.27;4.87;36549;36513;31.87;36500;207.28;3;22;1104;12;2050;3.4;3.57;3.23;350;75;516;248
APROVADO;0.48;0.23;0.26;0.1;0.04;2.43;60035;2.27;2.28;2.26;2.29;2.25;2.24;2.37;2.3;2.1;2.37;2.24;2.29;2.29;2.25;254.63;20.73;120.27;3141;169.77;38.43;2.4;43191;43151;60.43;43500;211.43;2;23;1104;10;2360;2.4;2.52;2.28;390;62;586;314
APROVADO;0.84;0.4;0.24;0.03;0.01;2.41;60043;2.36;2.41;2.41;2.39;2.39;2.38;2.42;2.36;2.4;2.41;2.39;2.39;2.39;2.39;179.23;17.8;96.1;35754;124.47;10;3.97;36515;36472;46.93;36500;215.43;2;23;1374;12;2240;2.4;2.52;2.28;380;59.85;555;253
APROVADO;2.22;0.84;0.74;0.24;0.01;2.4;60059;2.34;2.39;2.39;2.37;2.4;2.4;2.41;2.35;2.39;2.4;2.47;2.36;2.34;2.42;120.4;9.97;66.63;16263;87.23;10.07;4.47;36531;36470;24.5;36500;220.57;2;23;1374;12;2240;2.4;2.52;2.28;550;82;555;253
